Unnamed: 0,p_name,year,latitude,longitude,built_capacity
1283,San Gorgonio Farms Wind Farm,2000.0,33.92218619047619,-116.61960714285716,31.0
1461,Tehachapi Windplant I,2000.0,35.05829925373134,-118.38692052238804,8.71
34,Altech III,2000.0,33.891428000000005,-116.58448,21.71
1115,Patterson Wind,2000.0,37.698653150684926,-121.61401657534248,7.280000000000001
1229,Ridgetop,2000.0,35.07676288372093,-118.31104730232558,29.0
421,East Winds,2000.0,33.89104571428572,-116.54790857142858,4.17
596,H & S - Tehachapi,2000.0,35.07631523809524,-118.3683880952381,2.73
1460,Tehachapi Hills (85B),2000.0,35.10336875,-118.3342475,18.9
1114,Patterson Pass,2000.0,37.696642045454546,-121.61401234848483,13.07
1284,San Gorgonio Farms Wind Farm,2000.0,33.92584,-116.61765,28.47
1458,Tehachapi Hills,2000.0,35.09810625,-118.34122875,20.88
1459,Tehachapi Hills (85A),2000.0,35.10167,-118.337455,13.95
1295,San Gorgonio Wind Associates 7,2000.0,33.921795,-116.58709,1.32
1285,San Gorgonio Farms Wind Farm,2000.0,33.92848818181818,-116.61333563636364,31.0
1645,Wintec Palm,2000.0,33.91223272727273,-116.5600559090909,1.43
403,Difwind 6,2000.0,35.060552105263156,-118.26730763157894,27.0
1,251 Wind,2000.0,35.077663333333334,-118.36412333333334,18.43
405,Dinosaur Point,2000.0,37.04147697530864,-121.18202370370372,17.03
963,"Mojave 16, 17 & 18 (Desertwind III PPC Trust)",2000.0,35.0447509375,-118.27480368055556,84.75
1286,San Gorgonio Farms Wind Farm,2000.0,33.9291,-116.62499,31.0
1354,Sky River,2000.0,35.0765,-118.25499,0.23
1390,Spirit Lake,2000.0,43.41136,-95.10066,1.0
1287,San Gorgonio Farms Wind Farm,2000.0,33.92384,-116.61565,31.0
744,Karen Avenue Windfarm,2000.0,33.921655,-116.56015833333332,11.699999999999998
1288,San Gorgonio Farms Wind Farm,2000.0,33.92783,-116.62633,31.0
1319,Sentral Community School,2000.0,43.21056,-94.38857,0.07
788,Lac qui Parle Valley School,2000.0,45.07342,-96.05617,0.23
779,Kotzebue Wind Project Phase I,2000.0,66.83920666666667,-162.55738,0.15
579,Green Mountain Power,2000.0,42.861762727272726,-72.96306363636364,6.05
1271,Sacred Heart Monestery,2000.0,46.89645,-102.34658,0.2
1058,Oak Creek Energy Systems,2000.0,35.033346,-118.35154400000002,4.92
1462,Tehachapi Windplant II,2000.0,35.11675361386139,-118.29670004950496,22.17
416,Dynapower 1,2000.0,44.44249,-73.1516,0.05
1347,Sibley Wind Farm,2000.0,43.40767,-95.647865,1.2
1281,San Clemente Island,2000.0,32.986705,-118.552445,0.68
791,Lake Benton I,2000.0,44.32671230215828,-96.37900618705036,107.25
831,Lincoln Wind Energy Facility,2000.0,40.903760000000005,-96.624825,0.66
1536,Vansycle I,2000.0,45.93506789473685,-118.64968763157896,25.08
689,IDGWP,2000.0,43.03490333333334,-94.14083333333332,2.25
20,Akron-Westfield School District,2000.0,42.82989,-96.54119,0.6000000000000001
1060,Oak Creek Wind Power Phase 2,2000.0,35.03458515151515,-118.36175878787878,23.1
1424,Storm Lake II,2000.0,42.83704203703704,-95.35127398148148,79.5
286,Cerro Gordo/Hawkeye Power/Clear Lake,2000.0,43.07892,-93.47649,41.25
1059,Oak Creek Energy Systems,2000.0,35.042365000000004,-118.36669,4.92
838,Llano Estacado Wind Ranch at Texico,2000.0,34.36014,-103.05698,0.66
1331,Shaokatan Hills,2000.0,44.39850555555555,-96.43218666666668,11.88
496,Forest City High School,2000.0,43.26626,-93.65373,0.6000000000000001
1258,Rosiere Wind Farm,2000.0,44.654797058823526,-87.64168117647058,11.22
1423,Storm Lake I,2000.0,42.71131465753425,-95.32296869863012,108.75
1294,San Gorgonio Westwinds II LLC,2000.0,33.8980385483871,-116.572405,43.4
780,Kotzebue Wind Project Phases II & III,2000.0,66.838222,-162.557372,0.35
1400,St. Paul Island I,2000.0,57.15749,-170.23595,0.23
109,Big Spring I,2000.0,32.19098511627907,-101.40219790697674,34.32
969,Moorhead,2000.0,46.89509,-96.7348,0.75
452,Enron Earth Smart/Green Power,2000.0,33.91605315789474,-116.5740342105263,16.5
213,Cabazon,2000.0,33.9143662745098,-116.70950078431372,39.75
223,Cameron Ridge,2000.0,35.07882764705882,-118.31030411764704,60.0
110,Big Spring II,2000.0,32.2139,-101.40072333333336,6.599999999999999
1572,Waverly,2000.0,42.687685,-95.26376,1.5
800,Lakota Ridge,2000.0,44.38411,-96.43564533333333,11.25
1282,San Clemente Island,2000.0,32.98557,-118.55164,0.68
1564,Wales Wind Energy Project,2000.0,65.61578,-168.08733,0.1
196,Buffalo Mountain (Windrock),2000.0,36.12078333333333,-84.33869,1.98
1045,North Shaokatan Wind Farm,2000.0,44.42171722222222,-96.43469888888887,11.88
229,Camp Williams,2000.0,40.43968,-111.92006,0.66
874,Madison Windpower,2000.0,42.89491857142857,-75.45204285714286,11.55
1590,Wethersfield,2000.0,42.682779999999994,-78.245338,6.6
649,Historic Victory Garden (Wind Stream),2001.0,35.068920469483565,-118.38165089201878,17.0
1057,Oak Creek Energy Systems,2001.0,35.0372925,-118.3720075,4.92
1283,San Gorgonio Farms Wind Farm,2001.0,33.92218619047619,-116.61960714285716,31.0
1461,Tehachapi Windplant I,2001.0,35.05829925373134,-118.38692052238804,8.71
34,Altech III,2001.0,33.891428000000005,-116.58448,21.71
1115,Patterson Wind,2001.0,37.698653150684926,-121.61401657534248,7.280000000000001
1229,Ridgetop,2001.0,35.07676288372093,-118.31104730232558,29.0
421,East Winds,2001.0,33.89104571428572,-116.54790857142858,4.17
596,H & S - Tehachapi,2001.0,35.07631523809524,-118.3683880952381,2.73
1460,Tehachapi Hills (85B),2001.0,35.10336875,-118.3342475,18.9
1114,Patterson Pass,2001.0,37.696642045454546,-121.61401234848483,13.07
1284,San Gorgonio Farms Wind Farm,2001.0,33.92584,-116.61765,28.47
1458,Tehachapi Hills,2001.0,35.09810625,-118.34122875,20.88
1459,Tehachapi Hills (85A),2001.0,35.10167,-118.337455,13.95
1295,San Gorgonio Wind Associates 7,2001.0,33.921795,-116.58709,1.32
1285,San Gorgonio Farms Wind Farm,2001.0,33.92848818181818,-116.61333563636364,31.0
1645,Wintec Palm,2001.0,33.91223272727273,-116.5600559090909,1.43
403,Difwind 6,2001.0,35.060552105263156,-118.26730763157894,27.0
1,251 Wind,2001.0,35.077663333333334,-118.36412333333334,18.43
405,Dinosaur Point,2001.0,37.04147697530864,-121.18202370370372,17.03
963,"Mojave 16, 17 & 18 (Desertwind III PPC Trust)",2001.0,35.0447509375,-118.27480368055556,84.75
1286,San Gorgonio Farms Wind Farm,2001.0,33.9291,-116.62499,31.0
1354,Sky River,2001.0,35.0765,-118.25499,0.23
1390,Spirit Lake,2001.0,43.41136,-95.10066,1.0
1287,San Gorgonio Farms Wind Farm,2001.0,33.92384,-116.61565,31.0
744,Karen Avenue Windfarm,2001.0,33.921655,-116.56015833333332,11.699999999999998
1288,San Gorgonio Farms Wind Farm,2001.0,33.92783,-116.62633,31.0
1319,Sentral Community School,2001.0,43.21056,-94.38857,0.07
788,Lac qui Parle Valley School,2001.0,45.07342,-96.05617,0.23
779,Kotzebue Wind Project Phase I,2001.0,66.83920666666667,-162.55738,0.15
579,Green Mountain Power,2001.0,42.861762727272726,-72.96306363636364,6.05
1271,Sacred Heart Monestery,2001.0,46.89645,-102.34658,0.2
1058,Oak Creek Energy Systems,2001.0,35.033346,-118.35154400000002,4.92
1462,Tehachapi Windplant II,2001.0,35.11675361386139,-118.29670004950496,22.17
416,Dynapower 1,2001.0,44.44249,-73.1516,0.05
1347,Sibley Wind Farm,2001.0,43.40767,-95.647865,1.2
1281,San Clemente Island,2001.0,32.986705,-118.552445,0.68
791,Lake Benton I,2001.0,44.32671230215828,-96.37900618705036,107.25
831,Lincoln Wind Energy Facility,2001.0,40.903760000000005,-96.624825,0.66
1536,Vansycle I,2001.0,45.93506789473685,-118.64968763157896,25.08
689,IDGWP,2001.0,43.03490333333334,-94.14083333333332,2.25
20,Akron-Westfield School District,2001.0,42.82989,-96.54119,0.6000000000000001
1060,Oak Creek Wind Power Phase 2,2001.0,35.03458515151515,-118.36175878787878,23.1
1424,Storm Lake II,2001.0,42.83704203703704,-95.35127398148148,79.5
286,Cerro Gordo/Hawkeye Power/Clear Lake,2001.0,43.07892,-93.47649,41.25
1059,Oak Creek Energy Systems,2001.0,35.042365000000004,-118.36669,4.92
838,Llano Estacado Wind Ranch at Texico,2001.0,34.36014,-103.05698,0.66
1331,Shaokatan Hills,2001.0,44.39850555555555,-96.43218666666668,11.88
496,Forest City High School,2001.0,43.26626,-93.65373,0.6000000000000001
1258,Rosiere Wind Farm,2001.0,44.654797058823526,-87.64168117647058,11.22
1423,Storm Lake I,2001.0,42.71131465753425,-95.32296869863012,108.75
1294,San Gorgonio Westwinds II LLC,2001.0,33.8980385483871,-116.572405,43.4
780,Kotzebue Wind Project Phases II & III,2001.0,66.838222,-162.557372,0.35
1400,St. Paul Island I,2001.0,57.15749,-170.23595,0.23
109,Big Spring I,2001.0,32.19098511627907,-101.40219790697674,34.32
969,Moorhead,2001.0,46.89509,-96.7348,0.75
452,Enron Earth Smart/Green Power,2001.0,33.91605315789474,-116.5740342105263,16.5
213,Cabazon,2001.0,33.9143662745098,-116.70950078431372,39.75
223,Cameron Ridge,2001.0,35.07882764705882,-118.31030411764704,60.0
110,Big Spring II,2001.0,32.2139,-101.40072333333336,6.599999999999999
1572,Waverly,2001.0,42.687685,-95.26376,1.5
800,Lakota Ridge,2001.0,44.38411,-96.43564533333333,11.25
1282,San Clemente Island,2001.0,32.98557,-118.55164,0.68
1564,Wales Wind Energy Project,2001.0,65.61578,-168.08733,0.1
196,Buffalo Mountain (Windrock),2001.0,36.12078333333333,-84.33869,1.98
1045,North Shaokatan Wind Farm,2001.0,44.42171722222222,-96.43469888888887,11.88
229,Camp Williams,2001.0,40.43968,-111.92006,0.66
874,Madison Windpower,2001.0,42.89491857142857,-75.45204285714286,11.55
1590,Wethersfield,2001.0,42.682779999999994,-78.245338,6.6
570,Gray County Wind Farm Montezuma),2001.0,37.61025094117647,-100.38286452941176,112.2
1487,Top of Iowa,2001.0,43.36488191011236,-93.41143056179774,80.1
1654,Woodward Mountain I,2001.0,30.92635796747967,-102.46688406504066,82.5
944,Mill Run Windpower LLC,2001.0,39.921377,-79.390313,15.0
935,"Metro Wind, LLC",2001.0,45.37879,-93.56069,0.66
595,Guthrie WWTP,2001.0,35.90251,-97.43535,0.1
1243,Rock River I,2001.0,41.71834224489796,-106.10861142857144,50.0
747,Kas Farms,2001.0,44.012315,-96.11397,1.5
984,Mountain View Power Partners I & II,2001.0,33.898650526315784,-116.59675210526316,66.6
288,"Champepaden, Chandler Hills Phase II",2001.0,43.92022333333333,-95.95565666666666,1.98
967,Montfort Wind Farm,2001.0,42.9607925,-90.3832185,30.0
759,King Mtn. Wind Ranch,2001.0,31.24361672897196,-102.21311191588784,278.2
1625,Wilmont Hills,2001.0,43.75479,-95.85349,1.5
309,City of Howard Wind Turbines,2001.0,44.009564999999995,-97.53897,0.22
1074,Olsen Farms,2001.0,43.89518,-96.33896,1.5
970,Moorhead,2001.0,46.89516,-96.72736,1.5
1574,Waverly III (Skeets 4),2001.0,42.76228,-92.43876,0.9
1268,Ruthton Wind Farm,2001.0,44.22468583333333,-96.22224583333332,15.839999999999998
332,"Condon Wind Project, phase I",2001.0,45.2529556097561,-120.2709,24.6
975,"Moulton, Chandler Hills Wind Farm Phase II",2001.0,43.90069,-95.95102666666666,1.98
1391,Spirit Lake,2001.0,43.41138,-95.09901,1.0
15,Agassiz Beach,2001.0,47.00331,-96.43283,1.98
840,Llano Estacado Wind Ranch at White Deer,2001.0,35.466836625,-101.23002025,80.0
394,Desert Sky Repower,2001.0,30.915974666666667,-102.07790133333332,38.67
393,Desert Sky,2001.0,30.929497631578943,-102.12738144736842,124.66026315789476
1368,Somerset,2001.0,39.97989833333333,-79.01155166666668,9.0
799,Lakeview Ridge,2001.0,44.52039,-96.45059,0.9
1404,Stateline Wind Project,2001.0,46.00962373096447,-118.80856111675128,146.90862944162436
695,Indian Mesa,2001.0,30.9426408,-102.19556648,82.5
684,Hull I,2001.0,42.30439,-70.9222,0.66
770,Klondike I,2001.0,46.42127117647059,-122.24938470588236,24.0
1495,Trent Mesa,2001.0,32.43555265060241,-100.23045409638551,124.5
872,Mackinaw City (Bay Windpower I),2001.0,45.761804999999995,-84.73993999999999,1.8
1655,Woodward Mountain II,2001.0,30.961708362068965,-102.40431801724138,75.9
1496,Trent Mesa Repower,2001.0,32.428584375,-100.1634225,29.17
1121,Peetz Table Wind Farm,2001.0,40.94412333333333,-103.16094393939396,29.7
287,Chamberlain Wind Project,2001.0,43.84854,-99.24784,2.6
479,Fenner Wind Power Project,2001.0,42.98913894736842,-75.76067315789474,30.0
649,Historic Victory Garden (Wind Stream),2002.0,35.068920469483565,-118.38165089201878,17.0
1057,Oak Creek Energy Systems,2002.0,35.0372925,-118.3720075,4.92
1283,San Gorgonio Farms Wind Farm,2002.0,33.92218619047619,-116.61960714285716,31.0
1461,Tehachapi Windplant I,2002.0,35.05829925373134,-118.38692052238804,8.71
34,Altech III,2002.0,33.891428000000005,-116.58448,21.71
1115,Patterson Wind,2002.0,37.698653150684926,-121.61401657534248,7.280000000000001
1229,Ridgetop,2002.0,35.07676288372093,-118.31104730232558,29.0
421,East Winds,2002.0,33.89104571428572,-116.54790857142858,4.17
596,H & S - Tehachapi,2002.0,35.07631523809524,-118.3683880952381,2.73
1460,Tehachapi Hills (85B),2002.0,35.10336875,-118.3342475,18.9
1114,Patterson Pass,2002.0,37.696642045454546,-121.61401234848483,13.07
1284,San Gorgonio Farms Wind Farm,2002.0,33.92584,-116.61765,28.47
1458,Tehachapi Hills,2002.0,35.09810625,-118.34122875,20.88
1459,Tehachapi Hills (85A),2002.0,35.10167,-118.337455,13.95
1295,San Gorgonio Wind Associates 7,2002.0,33.921795,-116.58709,1.32
1285,San Gorgonio Farms Wind Farm,2002.0,33.92848818181818,-116.61333563636364,31.0
1645,Wintec Palm,2002.0,33.91223272727273,-116.5600559090909,1.43
403,Difwind 6,2002.0,35.060552105263156,-118.26730763157894,27.0
1,251 Wind,2002.0,35.077663333333334,-118.36412333333334,18.43
405,Dinosaur Point,2002.0,37.04147697530864,-121.18202370370372,17.03
963,"Mojave 16, 17 & 18 (Desertwind III PPC Trust)",2002.0,35.0447509375,-118.27480368055556,84.75
1286,San Gorgonio Farms Wind Farm,2002.0,33.9291,-116.62499,31.0
1354,Sky River,2002.0,35.0765,-118.25499,0.23
1390,Spirit Lake,2002.0,43.41136,-95.10066,1.0
1287,San Gorgonio Farms Wind Farm,2002.0,33.92384,-116.61565,31.0
744,Karen Avenue Windfarm,2002.0,33.921655,-116.56015833333332,11.699999999999998
1288,San Gorgonio Farms Wind Farm,2002.0,33.92783,-116.62633,31.0
1319,Sentral Community School,2002.0,43.21056,-94.38857,0.07
788,Lac qui Parle Valley School,2002.0,45.07342,-96.05617,0.23
779,Kotzebue Wind Project Phase I,2002.0,66.83920666666667,-162.55738,0.15
579,Green Mountain Power,2002.0,42.861762727272726,-72.96306363636364,6.05
1271,Sacred Heart Monestery,2002.0,46.89645,-102.34658,0.2
1058,Oak Creek Energy Systems,2002.0,35.033346,-118.35154400000002,4.92
1462,Tehachapi Windplant II,2002.0,35.11675361386139,-118.29670004950496,22.17
416,Dynapower 1,2002.0,44.44249,-73.1516,0.05
1347,Sibley Wind Farm,2002.0,43.40767,-95.647865,1.2
1281,San Clemente Island,2002.0,32.986705,-118.552445,0.68
791,Lake Benton I,2002.0,44.32671230215828,-96.37900618705036,107.25
831,Lincoln Wind Energy Facility,2002.0,40.903760000000005,-96.624825,0.66
1536,Vansycle I,2002.0,45.93506789473685,-118.64968763157896,25.08
689,IDGWP,2002.0,43.03490333333334,-94.14083333333332,2.25
20,Akron-Westfield School District,2002.0,42.82989,-96.54119,0.6000000000000001
1060,Oak Creek Wind Power Phase 2,2002.0,35.03458515151515,-118.36175878787878,23.1
1424,Storm Lake II,2002.0,42.83704203703704,-95.35127398148148,79.5
286,Cerro Gordo/Hawkeye Power/Clear Lake,2002.0,43.07892,-93.47649,41.25
1059,Oak Creek Energy Systems,2002.0,35.042365000000004,-118.36669,4.92
838,Llano Estacado Wind Ranch at Texico,2002.0,34.36014,-103.05698,0.66
1331,Shaokatan Hills,2002.0,44.39850555555555,-96.43218666666668,11.88
496,Forest City High School,2002.0,43.26626,-93.65373,0.6000000000000001
1258,Rosiere Wind Farm,2002.0,44.654797058823526,-87.64168117647058,11.22
1423,Storm Lake I,2002.0,42.71131465753425,-95.32296869863012,108.75
1294,San Gorgonio Westwinds II LLC,2002.0,33.8980385483871,-116.572405,43.4
780,Kotzebue Wind Project Phases II & III,2002.0,66.838222,-162.557372,0.35
1400,St. Paul Island I,2002.0,57.15749,-170.23595,0.23
109,Big Spring I,2002.0,32.19098511627907,-101.40219790697674,34.32
969,Moorhead,2002.0,46.89509,-96.7348,0.75
452,Enron Earth Smart/Green Power,2002.0,33.91605315789474,-116.5740342105263,16.5
213,Cabazon,2002.0,33.9143662745098,-116.70950078431372,39.75
223,Cameron Ridge,2002.0,35.07882764705882,-118.31030411764704,60.0
110,Big Spring II,2002.0,32.2139,-101.40072333333336,6.599999999999999
1572,Waverly,2002.0,42.687685,-95.26376,1.5
800,Lakota Ridge,2002.0,44.38411,-96.43564533333333,11.25
1282,San Clemente Island,2002.0,32.98557,-118.55164,0.68
1564,Wales Wind Energy Project,2002.0,65.61578,-168.08733,0.1
196,Buffalo Mountain (Windrock),2002.0,36.12078333333333,-84.33869,1.98
1045,North Shaokatan Wind Farm,2002.0,44.42171722222222,-96.43469888888887,11.88
229,Camp Williams,2002.0,40.43968,-111.92006,0.66
874,Madison Windpower,2002.0,42.89491857142857,-75.45204285714286,11.55
1590,Wethersfield,2002.0,42.682779999999994,-78.245338,6.6
570,Gray County Wind Farm Montezuma),2002.0,37.61025094117647,-100.38286452941176,112.2
1487,Top of Iowa,2002.0,43.36488191011236,-93.41143056179774,80.1
1654,Woodward Mountain I,2002.0,30.92635796747967,-102.46688406504066,82.5
944,Mill Run Windpower LLC,2002.0,39.921377,-79.390313,15.0
935,"Metro Wind, LLC",2002.0,45.37879,-93.56069,0.66
595,Guthrie WWTP,2002.0,35.90251,-97.43535,0.1
1243,Rock River I,2002.0,41.71834224489796,-106.10861142857144,50.0
747,Kas Farms,2002.0,44.012315,-96.11397,1.5
984,Mountain View Power Partners I & II,2002.0,33.898650526315784,-116.59675210526316,66.6
288,"Champepaden, Chandler Hills Phase II",2002.0,43.92022333333333,-95.95565666666666,1.98
967,Montfort Wind Farm,2002.0,42.9607925,-90.3832185,30.0
759,King Mtn. Wind Ranch,2002.0,31.24361672897196,-102.21311191588784,278.2
1625,Wilmont Hills,2002.0,43.75479,-95.85349,1.5
309,City of Howard Wind Turbines,2002.0,44.009564999999995,-97.53897,0.22
1074,Olsen Farms,2002.0,43.89518,-96.33896,1.5
970,Moorhead,2002.0,46.89516,-96.72736,1.5
1574,Waverly III (Skeets 4),2002.0,42.76228,-92.43876,0.9
1268,Ruthton Wind Farm,2002.0,44.22468583333333,-96.22224583333332,15.839999999999998
332,"Condon Wind Project, phase I",2002.0,45.2529556097561,-120.2709,24.6
975,"Moulton, Chandler Hills Wind Farm Phase II",2002.0,43.90069,-95.95102666666666,1.98
1391,Spirit Lake,2002.0,43.41138,-95.09901,1.0
15,Agassiz Beach,2002.0,47.00331,-96.43283,1.98
840,Llano Estacado Wind Ranch at White Deer,2002.0,35.466836625,-101.23002025,80.0
394,Desert Sky Repower,2002.0,30.915974666666667,-102.07790133333332,38.67
393,Desert Sky,2002.0,30.929497631578943,-102.12738144736842,124.66026315789476
1368,Somerset,2002.0,39.97989833333333,-79.01155166666668,9.0
799,Lakeview Ridge,2002.0,44.52039,-96.45059,0.9
1404,Stateline Wind Project,2002.0,46.00962373096447,-118.80856111675128,146.90862944162436
695,Indian Mesa,2002.0,30.9426408,-102.19556648,82.5
684,Hull I,2002.0,42.30439,-70.9222,0.66
770,Klondike I,2002.0,46.42127117647059,-122.24938470588236,24.0
1495,Trent Mesa,2002.0,32.43555265060241,-100.23045409638551,124.5
872,Mackinaw City (Bay Windpower I),2002.0,45.761804999999995,-84.73993999999999,1.8
1655,Woodward Mountain II,2002.0,30.961708362068965,-102.40431801724138,75.9
1496,Trent Mesa Repower,2002.0,32.428584375,-100.1634225,29.17
1121,Peetz Table Wind Farm,2002.0,40.94412333333333,-103.16094393939396,29.7
287,Chamberlain Wind Project,2002.0,43.84854,-99.24784,2.6
479,Fenner Wind Power Project,2002.0,42.98913894736842,-75.76067315789474,30.0
1016,Nine Canyon,2002.0,46.09669081081081,-119.0938872972973,48.1
989,Mountaineer Wind Energy Center (Thomas),2002.0,39.18528863636364,-79.53544181818182,66.0
251,Carthage Wind Turbine,2002.0,44.16902,-97.74043,0.11
911,McNeilus,2002.0,43.978388,-92.852156,9.0
333,"Condon Wind Project, phase II",2002.0,45.29398285714286,-120.27141976190477,25.199999999999996
435,Eldora-New Providence Schools,2002.0,42.35476,-93.1156,0.75
777,Kotzebue Wind Project,2002.0,66.83712,-162.55737,0.1
603,Harbec Plastics,2002.0,43.22609,-77.36174,1.1
601,Hancock County Wind Farm,2002.0,43.01194628378378,-93.6824422972973,100.05
959,Minnkota Power Cooperative,2002.0,48.00879,-97.93099,0.9
1609,Whitewater Hill,2002.0,33.926119024390246,-116.62097219512196,61.5
